Date,LSEG_Price,LSEG_PE,LSEG_FwdPE,YF_PE,YF_FwdPE,Invesco_AsOfDate,Invesco_PE,Invesco_FwdPE,Diff_PE_YF,Diff_FwdPE_YF,Ratio_PE_YF,Ratio_FwdPE_YF,Diff_PE_Invesco,Diff_FwdPE_Invesco,Missing_YF_Trail_Count,Missing_YF_Fwd_Count,Last_Updated_Time
2026/6/8,12220.76,65.31902,31.99381,66.48069248,26.95438392,2026/5/29,55.631017,35.532593,-1.161672485,5.039426076,0.982526168,1.186961278,9.688003,-3.538783,0,0,2026/6/8 15:38
2026/6/9,12906.693,69.26469,33.88999,70.49859503,28.4458585,2026/5/29,55.631017,35.532593,-1.233905032,5.444131497,0.982497452,1.191385734,13.633673,-1.642603,0,0,2026/6/9 16:39
2026/6/10,12657.81,69.26469,30.86308414,70.2805454,28.26772591,2026/5/29,55.631017,35.532593,-1.015855403,2.59535823,0.98554571,1.091813478,13.633673,-4.669508863,0,0,2026/6/10 09:59
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
