Date,Price,PE,Forward_PE
2021-06-21,3395.1666469573975,29.844995138514395,22.210955429526347
2021-06-28,3447.664026260376,30.306469991740297,22.554389809370505
2021-07-05,3417.1808338165283,29.76119869200948,22.25016821081214
2021-07-12,3321.1936321258545,28.925218882824026,21.625170153183063
2021-07-19,3517.2653102874756,30.632862831279184,22.901844708213805
2021-07-26,3609.569236755371,31.071440447235695,23.362907681264538
2021-08-02,3739.272970199585,30.010216454250287,23.62143379784955
2021-08-09,3686.5851192474365,28.864587529341033,22.9465026717754
2021-08-16,3630.992832183838,28.429320640336975,22.600478228456595
2021-08-23,3826.985927581787,29.877320068559513,23.686240809443497
2021-08-30,3852.602403640747,30.04681331805294,23.807949596099036
2021-09-06,3825.352907180786,29.797109418762947,23.60163442238885
2021-09-13,3847.8109817504883,29.97204378992436,23.74019608681199
2021-09-20,3913.2857093811035,30.482051015587356,24.144161583052213
2021-09-27,3602.803092956543,28.06358539458283,22.2285482043222
2021-10-04,3555.129440307617,27.40617823240532,22.066472846549658
2021-10-11,3668.910924911499,28.283309627748224,22.772707621572202
2021-10-18,3770.0099239349365,29.06267286412995,23.400222977685647
2021-10-25,3877.916561126709,29.30710823100597,24.250619480499704
2021-11-01,4123.400695800781,30.263491345326834,25.456233459691198
2021-11-08,4147.425733566284,29.09657453042152,25.143532789125693
2021-11-15,4240.230249404907,29.74765153223591,25.70615489181513
2021-11-22,4051.9739303588867,28.28010839167285,24.60364278559042
2021-11-29,4063.7426223754883,28.30495662307925,24.542472655969846
2021-12-06,4128.057510375977,28.716921811311135,24.899315461583786
2021-12-13,3937.8456134796143,27.36705548321366,23.7162467687281
2021-12-20,4131.679428100586,28.714152672879184,24.883639051436916
2021-12-27,4163.899711608887,28.663176923032186,25.403573373246818
2022-01-03,3931.238061904907,27.06159607561717,23.984125812365974
2022-01-10,3988.2236557006836,27.453869730162335,24.331789736444897
2022-01-17,3546.1029148101807,24.410428270187786,21.634451313587824
2022-01-24,3387.1536407470703,23.20445050864609,20.59310336057314
2022-01-31,3483.299440383911,23.580418632439144,21.429095296117566
2022-02-07,3427.7136459350586,22.64460359341387,21.540335863351086
2022-02-14,3506.572353363037,22.786226222386365,21.704458735844497
2022-02-21,3595.6231803894043,23.2065520871912,22.140536825057907
2022-02-28,3310.118383407593,21.363872359672087,20.382502360884192
2022-03-07,3238.7470836639404,20.850750554715386,19.91849374947073
2022-03-14,3648.6462211608887,23.48964283242702,22.43939865412601
2022-03-21,3722.721981048584,23.966535640562572,22.894969133140123
2022-03-28,3540.660566329956,22.794441294855833,21.77528023573159
2022-04-04,3212.210901260376,20.526620878397186,20.108995250158856
2022-04-11,3142.7576599121094,20.082801839811548,19.674205959134277
2022-04-18,3122.7727603912354,19.955094641135123,19.549097035127303
2022-04-25,3050.4413299560547,19.67899703216602,18.815947014286053
2022-05-02,3142.8030395507812,20.010206542409154,20.09464859047814
2022-05-09,3137.5445404052734,19.261738230740217,20.8585596357218
2022-05-16,3078.099235534668,18.8355111708155,20.417214350853463
2022-05-23,3313.455888748169,20.14258898935058,21.894118466685406
2022-05-30,3267.5405464172363,19.79967609778366,21.607859717082636
2022-06-06,3021.0040225982666,18.305786963571883,19.977542802527886
2022-06-13,2735.2514572143555,16.574268055592054,18.08789483675675
2022-06-20,2915.455955505371,17.66621799373067,19.279565900710033
2022-06-27,2597.949436187744,15.742285864314034,17.17993278790996
2022-07-04,2745.046404838562,16.562365179429,18.647146286519682
2022-07-11,2855.394729614258,17.228156930217562,19.396744308228097
2022-07-18,3059.104513168335,18.45724938559392,20.780548285906768
2022-07-25,3215.6330738067627,19.28299996286138,21.683297867881073
2022-08-01,3289.538080215454,19.58291511022416,22.87101494970072
2022-08-08,3303.0404472351074,19.170286983372648,23.459094085476615
2022-08-15,3148.8595066070557,18.275446933296898,22.364058995788746
2022-08-22,2972.4685039520264,17.14720798357096,21.117281215913795
2022-08-29,2745.2856464385986,15.82023653799688,19.514398965301382
2022-09-05,2889.975164413452,16.62816550295427,20.5297660326309
2022-09-12,2703.010630607605,15.55242019912316,19.201609935409568
2022-09-19,2532.5121421813965,14.571416238097795,17.99042510606945
2022-09-26,2444.8286695480347,14.06690834032241,17.367540452852417
2022-10-03,2508.279028892517,14.512984024142318,18.147004984029206
2022-10-10,2262.526376724243,13.091051187434143,16.369023127798023
2022-10-17,2482.1876077651978,14.36201821307179,17.95823764842423
2022-10-24,2593.3870725631714,14.98547944391062,18.650752050076743
2022-10-31,2532.9273977279663,14.530331561082871,18.546733526601493
2022-11-07,2933.5008964538574,16.59689333212932,22.1162612820707
2022-11-14,2897.492217063904,16.39316671606169,21.844784507417852
2022-11-21,2901.7682552337646,16.411788107198486,21.78995460864883
2022-11-28,2947.8220558166504,16.578494211892753,22.230935564228133
2022-12-05,2911.0835361480713,16.358997112380283,21.985375244679943
2022-12-12,2821.8535137176514,15.833540083703577,21.300222778665848
2022-12-19,2720.4605054855347,15.26461960209592,20.5348770039669
2022-12-26,2727.2841005325317,15.494171688061195,20.741380337155157
2023-01-02,2877.6261644363403,16.34829090124043,21.884752942705454
2023-01-09,3077.4618911743164,17.483592155290967,23.404531836446242
2023-01-16,3067.47926902771,17.426879155935175,23.328612586719217
2023-01-23,3230.5495262145996,18.353309431965684,24.56878489782188
2023-01-30,3369.377582550049,19.137666605418882,25.805143467489074
2023-02-06,3338.7616004943848,19.30477941887473,25.43818362281436
2023-02-13,3341.7582092285156,19.211027359750013,25.513499841414834
2023-02-20,3219.3389205932617,18.41516371463941,24.84824730312799
2023-02-27,3344.543598175049,19.135734055241155,25.739138049677155
2023-03-06,3193.2735862731934,18.361644449848736,24.668007618950902
2023-03-13,3309.6428356170654,19.030779343436638,25.566958946443155
2023-03-20,3337.691026687622,19.192059264490958,25.7836309516232
2023-03-27,3473.7375526428223,19.974340478654604,26.834589050929498
2023-04-03,3284.122163772583,19.33428802409386,25.24500087456825
2023-04-10,3293.970504760742,19.392267189219016,25.320704933205803
2023-04-17,3215.0531730651855,18.927664977423674,24.714068514606705
2023-04-24,3161.5060901641846,18.270377312553077,24.545854737299575
2023-05-01,3133.3627948760986,18.266076686930738,24.59661507870397
2023-05-08,3101.5607013702393,18.861351869193864,24.255577550404624
2023-05-15,3344.593812942505,20.46875038520505,26.207442508560607
2023-05-22,3633.344331741333,22.2154957611821,28.43437417233787
2023-05-29,3580.820001602173,21.868938570918363,28.259963709274505
2023-06-05,3620.6892700195312,22.09623623837136,28.55883633080558
2023-06-12,3714.08123588562,22.666185987340533,29.29548222026834
2023-06-19,3583.596061706543,21.869864895072272,28.266256994056974
2023-06-26,3789.9793338775635,23.129374672754565,29.894142087691776
2023-07-03,3655.47430229187,22.869583973297484,28.363394648447162
2023-07-10,3877.961603164673,24.261521541320526,30.089708280296968
2023-07-17,3772.7321605682373,23.603179182734216,29.273216640039085
2023-07-24,3916.7531452178955,24.292955065545467,30.60919932180287
2023-07-31,3755.801107406616,23.50313584109272,29.53602632436785
2023-08-07,3590.0226821899414,23.450406180612337,28.270121129143565
2023-08-14,3514.5621128082275,23.06445801816661,27.776512390802395
2023-08-21,3548.1178455352783,23.352098496349075,28.12618189088607
2023-08-28,3747.025983810425,24.669339547109256,29.84726767413115
2023-09-04,3555.691400527954,23.39732447540932,28.28487312487434
2023-09-11,3429.87579536438,22.569426830061065,27.284033055161714
2023-09-18,3348.915781021118,22.03669001132538,26.64001098576977
2023-09-25,3419.538354873657,22.501403927575556,27.201800611515843
2023-10-02,3453.1808757781982,23.105927572955494,26.977975592017167
2023-10-09,3415.928701400757,22.856665783879272,26.686942979693406
2023-10-16,3234.163843154907,21.64044056978861,25.266905024647706
2023-10-23,3144.2754917144775,21.01507480092553,24.482406694031585
2023-10-30,3389.4434661865234,22.850694169665772,26.648663151085174
2023-11-06,3497.2481212615967,24.3812613027161,27.509227729580722
2023-11-13,3650.0849895477295,25.466301468971814,28.74761746513137
2023-11-20,3668.536180496216,25.57362272914755,28.799938612782356
2023-11-27,3699.0060062408447,25.85451881065804,29.032305205563492
2023-12-04,3748.456953048706,26.229493758650246,29.41812080559336
2023-12-11,4089.6719341278076,28.60510550554528,32.023114353831396
2023-12-18,4083.5721111297607,28.562440449952867,31.97535127343012
2023-12-25,4109.207399368286,28.92585808368497,31.490592377716965
2024-01-01,3821.5242023468018,26.90077574508519,29.28595449725498
2024-01-08,3884.953447341919,27.34727190864367,29.772039599524252
2024-01-15,4168.908910751343,29.346113689647638,31.948110282407413
2024-01-22,4210.962163925171,29.642138279073432,32.27038212832532
2024-01-29,4226.064498901367,29.794588965745678,32.1080724730388
2024-02-05,4527.663694381714,31.889447065655116,34.62310693876053
2024-02-12,4462.371305465698,31.580830187301473,33.89314374499239
2024-02-19,4454.684253692627,31.739823681457978,33.70930195756812
2024-02-26,4712.930246353149,33.70471462742723,35.54514100877253
2024-03-04,4693.046457290649,33.562514891587284,35.39517653888416
2024-03-11,4479.086008071899,32.01634030072838,33.629296554335156
2024-03-18,4600.830116271973,32.88656266098623,34.54335998402262
2024-03-25,4620.0879764556885,32.48321715851571,34.260941612574626
2024-04-01,4539.695352554321,31.917987432709847,33.66477829109619
2024-04-08,4471.634473800659,31.439460548412146,33.160062838714566
2024-04-15,4069.2043266296387,28.61002831069141,30.175782919018456
2024-04-22,4479.677236557007,31.908805730871197,32.496751806724745
2024-04-29,4496.388345718384,32.25066952889387,32.636919109518644
2024-05-06,4618.582612991333,33.16517745936617,33.64597226627328
2024-05-13,4732.881422042847,34.06666250660654,34.31364766216811
2024-05-20,4902.061780929565,35.26155791202392,35.45795139912887
2024-05-27,4827.559646606445,34.959516595020965,34.76315724495173
2024-06-03,4966.239086151123,35.98202496849096,35.66675586147029
2024-06-10,5161.91174697876,37.39973733501492,37.072046444834534
2024-06-17,5169.374351501465,37.43482041785404,36.99545088027958
2024-06-24,5149.8113651275635,37.29315203944937,36.85544525246951
2024-07-01,5317.63737487793,37.94517892734358,37.769993429064066
2024-07-08,5434.926706314087,38.782122922178445,38.603073416535885
2024-07-15,4907.499391555786,35.01854853400732,34.856874718060844
2024-07-22,4815.819036483765,34.59143109096225,33.83083271151222
2024-07-29,4352.349771499634,31.573085030827965,30.70874036195325
2024-08-05,4507.815793991089,32.877367033703514,31.669353618034908
2024-08-12,4885.297803878784,35.48814327966572,34.11997348707071
2024-08-19,4932.073049545288,35.770764792176436,34.367452090762235
2024-08-26,4900.474376678467,35.90091118445763,34.03107206026713
2024-09-02,4284.96272277832,31.304520183944472,29.602505856845045
2024-09-09,4648.108648300171,33.91047383307923,32.01176755027666
2024-09-16,4611.420463562012,33.64281362487788,31.75909410166675
2024-09-23,4823.935960769653,35.193229450424255,33.22269945433646
2024-09-30,4780.378429412842,34.31221956225124,32.530645998045884
2024-10-07,4844.001447677612,34.76888779556139,32.96360291036143
2024-10-14,4606.304578781128,33.06276614112208,31.346067225458512
2024-10-21,4577.939069747925,32.7486878156372,31.04529411194849
2024-10-28,4294.862264633179,30.74786844668656,29.021300524583943
2024-11-04,4467.207319259644,32.307856507265804,30.025590262532884
2024-11-11,3993.9314308166504,29.08061330141728,26.747464712139365
2024-11-18,4118.189260482788,30.031278790073554,27.57592915818124
2024-11-25,4125.506019592285,29.99495433759113,27.530904368316875
2024-12-02,4219.0362758636475,30.75099326431229,28.044644216057204
2024-12-09,4300.480361938477,31.340040533001567,28.523448709547488
2024-12-16,4146.825311660767,30.152150888248126,27.41702685395547
2024-12-23,4251.878707885742,30.31210314312213,27.710366970058267
2024-12-30,4275.683916091919,30.481813046923204,27.8655104020589
2025-01-06,4242.22469329834,30.243278629060658,27.647449773842144
2025-01-13,4472.849138259888,31.887425238895606,29.15047665706391
2025-01-20,4480.495681762695,31.94193827448987,29.200310751842373
2025-01-27,4260.945671081543,30.41794453941706,27.749564774220392
2025-02-03,4257.525074005127,30.374010658522693,27.286579978242173
2025-02-10,4286.68540763855,30.348215275317166,27.05728339101527
2025-02-17,4283.457359313965,30.295334601555734,27.013037518534187
2025-02-24,3997.2269172668457,28.290940033030264,25.086148595875777
2025-03-03,3988.424907684326,28.154912520713864,24.922982613786957
2025-03-10,3892.169033050537,27.351855467677705,24.21406639946832
2025-03-17,3865.756425857544,27.166243329989772,24.049747579056515
2025-03-24,3656.4684257507324,25.491274579968856,21.702685338026665
2025-03-31,3064.933030128479,21.367352413054093,18.191672780914526
2025-04-07,3373.6262922286987,23.519424792447705,20.023897745896836
2025-04-14,3278.5196599960327,22.856383574986285,19.45939969133448
2025-04-21,3628.840648651123,24.799020355710535,21.4331146928777
2025-04-28,3750.301862716675,25.660635393203385,22.032087079759577
2025-05-05,3849.542682647705,26.01218111120822,22.177340031384404
2025-05-12,4201.532276153564,28.531388538323814,23.81416015503919
2025-05-19,3983.4987621307373,26.966549973806778,22.541301279599004
2025-05-26,4012.0492553710938,27.077338566316353,22.548469934081336
2025-06-02,4223.878787994385,28.3958237848362,23.57996308822857
2025-06-09,4262.388189315796,28.562542312643544,23.685197762368276
2025-06-16,4334.033489227295,29.04264215792599,24.083315676968738
2025-06-23,4572.06964302063,30.637738008581586,25.406032690712543
2025-06-30,4679.933042526245,31.09176881827163,23.5859945697321
2025-07-07,4687.675889968872,31.14320947361728,23.625017084814385
2025-07-14,4616.596315383911,30.670982695880358,23.266789211691915
2025-07-21,4485.030014038086,29.427399869024907,22.422907779412476
2025-07-28,4474.315748214722,29.49838969023419,22.172030466871757
2025-08-04,4596.48575592041,29.893897996360625,22.270874344301614
2025-08-11,4709.30016708374,30.72351361615175,22.311556199761878
2025-08-18,4800.526836395264,31.245293129362558,22.634385574026414
2025-08-25,4748.021566390991,30.130864109601415,22.556993521739706
2025-09-01,4825.442596435547,30.47904621295823,22.860728616806643
2025-09-08,4961.076335906982,31.246937934792353,23.328676459639716
2025-09-15,5346.883396148682,33.676912490701525,25.14287311270893
2025-09-22,5365.665266036987,33.79520857867977,25.231191883932034
2025-09-29,5607.77149772644,34.91328288959308,31.74869216852426
2025-10-06,5304.126377105713,33.022826404592905,30.029589407833964
2025-10-13,5719.987571716309,35.611926109552414,32.38400935127843
2025-10-20,5861.6321086883545,36.44613634700214,39.01512319414506
